0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,14,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,16,1015,29.422407,10,0
0,16,1015,29.422407,10,0
0,16,1015,29.942047,10,0
0,16,1015,29.942047,10,0
0,16,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,15,1015,29.422407,10,0
0,16,1015,29.422407,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.942047,10,0
0,15,1015,29.422407,10,0
0,16,1015,27.916033,10,0
0,15,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,27.916033,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1015,28.409422,10,0
0,16,1016,28.409422,10,0
0,15,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,28.409422,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,15,1016,28.409422,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,15,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,15,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,16,1016,28.409422,10,0
0,16,1016,27.916033,10,0
0,16,1016,27.916033,10,0
0,17,1016,29.422407,10,0
0,20,1016,28.911661,10,0
0,22,1016,28.911661,10,0
0,24,1016,28.911661,10,0
0,24,1016,28.911661,10,0
0,24,1016,28.911661,10,0
0,25,1016,28.911661,10,0
0,25,1016,28.911661,10,0
0,25,1016,29.422407,10,0
0,24,1016,29.422407,10,0
0,23,1016,29.422407,10,0
0,22,1016,29.422407,10,0
0,22,1016,29.422407,10,0
0,21,1016,29.422407,10,0
0,20,1016,29.422407,10,0
0,20,1016,29.422407,10,0
0,19,1016,29.422407,10,0
0,19,1016,29.422407,10,0
0,19,1016,29.422407,10,0
0,18,1016,29.422407,10,0
0,18,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,16,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,17,1016,29.422407,10,0
0,16,1016,29.422407,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,16,1016,28.911661,10,0
0,16,1016,29.422407,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,16,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,16,1016,28.911661,10,0
0,16,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,17,1016,29.422407,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,17,1016,28.911661,10,0
0,18,1016,31.008858,10,0
0,18,1016,29.422407,10,0
0,17,1016,33.256191,10,0
